client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21581991.mp3	Справа в тому що сучасна академія наук говорить що вона продовжує традиції тієї академії	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21581992.mp3	Комісія працює на громадських засадах.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21582034.mp3	Грунтовна доповідь.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21582073.mp3	Наприкінці кожного року українські та міжнародні видання підбивають підсумки.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21582097.mp3	Нiколи в такий час не приходила, а тепер припленталась.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21582114.mp3	Мекка - місце поклоніння	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21582115.mp3	Почнеться суд, тяганина, клопiт.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21582168.mp3	А відкрита публікація своїх даних збільшила кількість контактів Борусевича в десятки разів.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603501.mp3	І твоя незрадлива материнська ласкава усмішка, і засмучені очі хороші твої	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603500.mp3	Сучасні парфуми, свідомо чи підсвідомо, створюють з ароматів минулого.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603504.mp3	Щось знайоме менi було в цiй крупнiй постатi.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603543.mp3	Фіговий листок — благопристойне прикриття ганебних вчинків	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603545.mp3	Будемо щиро сподіватися, що цього вистачить.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603549.mp3	Хто високо літає, той низько сідає.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603611.mp3	Чи є наполягання на демонстрації відеоматеріалів?	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603613.mp3	Тривалий час він був символом байдужості України до власної культурної спадщини.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603607.mp3	Було би цікавіше нам усім.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603661.mp3	А повiки очей ярко-червонi, неначе вивернутi.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603658.mp3	Тому що Вас обрали Президентом.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603693.mp3	Не менш цінним за саме люстерко був його корпус.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603695.mp3	Вiн стукнув ще раз кiлком, i ми пiшли.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603691.mp3	"- Не будь наївним, Кресафте,засмiявся товстощокий Мамлiй, голова з ""Перемоги""."	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603713.mp3	Майбутнє без пластику — міф чи реальність?	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603716.mp3	Одні лазять у холодильник за продуктами, інші — помріяти.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603735.mp3	Перейти Рубікон зробити безповоротний крок, рішучий вчинок.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603736.mp3	Я рiшив iти найматись у священика.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603737.mp3	Без сумніву, його знають всі львівські гіди та сотні туристів.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603739.mp3	- Або як колись нашi козаки на турка ходили.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603740.mp3	Пересічний українець розраховує колись таки отримувати пенсію.	2	1	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603779.mp3	доброго дня!	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603777.mp3	Так гірко, що куми врешті спробували заговорити до неї.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603778.mp3	Одного разу Павлові, який працював зі мною придавило руку.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603776.mp3	Запорозька Січ була обведена високими валами з частоколом і зрубами, на які ставилися гармати.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603780.mp3	Ювеналів бич — разюча, нищівна сатира	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603802.mp3	Геть-геть аж знизу видно було шматок вершечкiв лiсу, облитого мiсяцем.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603803.mp3	Сьогодні про це говорити зарано!	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603805.mp3	Добре там, де нас нема.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603825.mp3	Інцидент трапився вчора.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603821.mp3	Надворі потискає, а під носом попускає.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603823.mp3	Без зайвого популізму.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603872.mp3	Кажи йому, а вiн у кулаки, побив чоловiка так, що снiгом та водою одходили.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603871.mp3	Хадід зазначила, що спільна робота з Готьє була її мрією.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603876.mp3	Співачка Руслана пережила переляк через свого улюбленця.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603873.mp3	Наприклад, уздовж алеї на лавочках чи в першій - ліпшій кав’ярні.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603874.mp3	Важко стояв серед току, вуса висiли аж до землi, такий був похнюплений.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603912.mp3	Пиво це не диво, а дайте горілочки.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603909.mp3	тому що вже час.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603913.mp3	Тягне дiло, закручує, замотує, а бог його святий знає, чого йому треба.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603915.mp3	Міні - електростанція у приватному секторі Харкова Сусіди часто цікавляться панелями.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603942.mp3	Загони захисників Києва збиралися в ході боїв.	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603941.mp3	Зелений корунд – східний смарагд	2	0	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21603945.mp3	Поговоримо тільки про найвідоміші хибні думки.	2	0	twenties	male		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21569631.mp3	Красу скандинавки одразу помітили.	2	0	twenties	female		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21569653.mp3	Увійди в думки...	2	0	twenties	female		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21569657.mp3	я прошу зайняти своє місце!	2	1	twenties	female		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21569680.mp3	Шити-пороти, аби більше роботи.	2	0	twenties	female		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21569683.mp3	Те, як він запрацює, визначатиме добробут мешканців країни	2	0	twenties	female		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21569679.mp3	Після взяття Єрусалиму хрестоносці створили чотири держави.	2	0	twenties	female		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21569712.mp3	Після операції якість життя пацієнта істотно підвищується.	2	0	twenties	female		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21569723.mp3	Вплив на суддю у будь-який спосіб забороняється.	2	0	twenties	female		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21569726.mp3	Я прошу залишатись на своїх місцях!	2	0	twenties	female		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21569755.mp3	Чому така диспропорція?	2	0	twenties	female		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21570468.mp3	Книга займає важливе місце світовому мистецтві.	2	0	twenties	female		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21570463.mp3	Пряма трансляція?	2	0	twenties	female		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21570467.mp3	Поль Сезанн був одним з провідних художників постімпресіонізму.	2	0	twenties	female		uk	
b85fe727125efe21d94fd03f01ad4ab7ad12da4de7ebdad4549a1de9ae1a2d9042343f0995056cb8f06bae485b7b9258663ab2a2ed800e91344d951747348316	common_voice_uk_21570471.mp3	"чим і як живуть райони, вулиці, подвір""я, будинки."	2	0	twenties	female		uk	
